timestamp,Close Price,8_SMA,25_SMA,Signal,Position
2024-06-20 16:45:00,0.5751,0.5740125,0.581704,0.0,0.0
2024-06-20 17:00:00,0.5764,0.5738624999999999,0.581,0.0,0.0
2024-06-20 17:15:00,0.577,0.574125,0.5802320000000001,0.0,0.0
2024-06-20 17:30:00,0.5785,0.5744625,0.579544,0.0,0.0
2024-06-20 17:45:00,0.5799,0.5753625,0.579088,0.0,0.0
2024-06-20 18:00:00,0.5804,0.5765,0.578704,0.0,0.0
2024-06-20 18:15:00,0.5798,0.5775875,0.5783400000000001,0.0,0.0
2024-06-20 18:30:00,0.5797,0.57835,0.578024,1.0,1.0
2024-06-20 18:45:00,0.5796,0.5789125,0.577748,1.0,0.0
2024-06-20 19:00:00,0.5807,0.57945,0.577536,1.0,0.0
2024-06-20 19:15:00,0.5799,0.5798125,0.5773079999999999,1.0,0.0
2024-06-20 19:30:00,0.5798,0.579975,0.577288,1.0,0.0
2024-06-20 19:45:00,0.582,0.5802375,0.57728,1.0,0.0
2024-06-20 20:00:00,0.5812,0.5803375,0.577312,1.0,0.0
2024-06-20 20:15:00,0.5811,0.5805,0.577556,1.0,0.0
2024-06-20 20:30:00,0.581,0.5806625,0.577676,1.0,0.0
2024-06-20 20:45:00,0.5802,0.5807375,0.577824,1.0,0.0
2024-06-20 21:00:00,0.5795,0.5805874999999999,0.5779519999999999,1.0,0.0
2024-06-20 21:15:00,0.5797,0.5805625000000001,0.578036,1.0,0.0
2024-06-20 21:30:00,0.5777,0.5802999999999999,0.578148,1.0,0.0
2024-06-20 21:45:00,0.5771,0.5796875,0.5782,1.0,0.0
2024-06-20 22:00:00,0.5768,0.5791375,0.578364,1.0,0.0
2024-06-20 22:15:00,0.5763,0.5785374999999999,0.578564,0.0,-1.0
2024-06-20 22:30:00,0.5755,0.57785,0.57874,0.0,0.0
2024-06-20 22:45:00,0.5758,0.5772999999999999,0.578828,0.0,0.0
2024-06-20 23:00:00,0.5748,0.5767125000000001,0.578816,0.0,0.0
2024-06-20 23:15:00,0.574,0.5760000000000001,0.57872,0.0,0.0
2024-06-20 23:30:00,0.574,0.5755375,0.5786,0.0,0.0
2024-06-20 23:45:00,0.5733,0.5750624999999999,0.578392,0.0,0.0
2024-06-21 00:00:00,0.5705,0.574275,0.578016,0.0,0.0
2024-06-21 00:15:00,0.571,0.5736125000000001,0.5776399999999999,0.0,0.0
2024-06-21 00:30:00,0.5737,0.5733875,0.5773959999999999,0.0,0.0
2024-06-21 00:45:00,0.5696,0.5726125,0.5769920000000001,0.0,0.0
2024-06-21 01:00:00,0.5728,0.5723624999999999,0.57672,0.0,0.0
2024-06-21 01:15:00,0.5759,0.5726,0.576528,0.0,0.0
2024-06-21 01:30:00,0.5769,0.5729624999999999,0.576408,0.0,0.0
2024-06-21 01:45:00,0.578,0.57355,0.576336,0.0,0.0
2024-06-21 02:00:00,0.5782,0.5745125,0.5761839999999999,0.0,0.0
2024-06-21 02:15:00,0.5769,0.57525,0.576012,0.0,0.0
2024-06-21 02:30:00,0.5761,0.57555,0.575812,0.0,0.0
2024-06-21 02:45:00,0.5759,0.5763375000000001,0.575608,1.0,1.0
2024-06-21 03:00:00,0.5755,0.576675,0.57542,1.0,0.0
2024-06-21 03:15:00,0.5757,0.5766499999999999,0.575268,1.0,0.0
2024-06-21 03:30:00,0.5764,0.5765875,0.575136,1.0,0.0
2024-06-21 03:45:00,0.5762,0.5763625,0.5750759999999999,1.0,0.0
2024-06-21 04:00:00,0.579,0.5764625,0.575152,1.0,0.0
2024-06-21 04:15:00,0.5778,0.576575,0.5751919999999999,1.0,0.0
2024-06-21 04:30:00,0.5788,0.5769124999999999,0.5752919999999999,1.0,0.0
2024-06-21 04:45:00,0.5799,0.5774125,0.575468,1.0,0.0
2024-06-21 05:00:00,0.5774,0.57765,0.575532,1.0,0.0
2024-06-21 05:15:00,0.5791,0.578075,0.5757039999999999,1.0,0.0
2024-06-21 05:30:00,0.5782,0.5783,0.5758719999999999,1.0,0.0
2024-06-21 05:45:00,0.5796,0.5787249999999999,0.576096,1.0,0.0
2024-06-21 06:00:00,0.5803,0.5788875,0.576376,1.0,0.0
2024-06-21 06:15:00,0.5785,0.578975,0.576696,1.0,0.0
2024-06-21 06:30:00,0.5772,0.578775,0.5769439999999999,1.0,0.0
2024-06-21 06:45:00,0.5779,0.578525,0.577112,1.0,0.0
2024-06-21 07:00:00,0.5787,0.5786875,0.5774760000000001,1.0,0.0
2024-06-21 07:15:00,0.5794,0.578725,0.57774,1.0,0.0
2024-06-21 07:30:00,0.5763,0.5784874999999999,0.5777559999999999,1.0,0.0
2024-06-21 07:45:00,0.5743,0.5778249999999999,0.577652,1.0,0.0
2024-06-21 08:00:00,0.5736,0.5769875,0.577476,0.0,-1.0
2024-06-21 08:15:00,0.5752,0.5765750000000001,0.5773560000000001,0.0,0.0
2024-06-21 08:30:00,0.5748,0.576275,0.577272,0.0,0.0
2024-06-21 08:45:00,0.568,0.5750375000000001,0.576948,0.0,0.0
2024-06-21 09:00:00,0.5726,0.574275,0.576816,0.0,0.0
2024-06-21 09:15:00,0.5764,0.5739000000000001,0.5768519999999999,0.0,0.0
2024-06-21 09:30:00,0.5778,0.5740875000000001,0.576936,0.0,0.0
2024-06-21 09:45:00,0.5789,0.5746625000000001,0.577036,0.0,0.0
2024-06-21 10:00:00,0.5791,0.5753499999999999,0.577152,0.0,0.0
2024-06-21 10:15:00,0.5784,0.57575,0.577128,0.0,0.0
2024-06-21 10:30:00,0.5786,0.576225,0.57716,0.0,0.0
2024-06-21 10:45:00,0.5772,0.5773750000000001,0.577096,1.0,1.0
2024-06-21 11:00:00,0.5783,0.5780875,0.577032,1.0,0.0
2024-06-21 11:15:00,0.5788,0.5783874999999999,0.5770879999999999,1.0,0.0
2024-06-21 11:30:00,0.5774,0.5783375,0.5770200000000001,1.0,0.0
2024-06-21 11:45:00,0.5784,0.578275,0.577028,1.0,0.0
2024-06-21 12:00:00,0.5759,0.577875,0.57688,1.0,0.0
2024-06-21 12:15:00,0.5765,0.5776375,0.576728,1.0,0.0
2024-06-21 12:30:00,0.5753,0.577225,0.5766,1.0,0.0
2024-06-21 12:45:00,0.5778,0.5772999999999999,0.576624,1.0,0.0
2024-06-21 13:00:00,0.5762,0.5770375000000001,0.5765560000000001,1.0,0.0
2024-06-21 13:15:00,0.5719,0.576175,0.576284,0.0,-1.0
2024-06-21 13:30:00,0.5735,0.5756875,0.576048,0.0,0.0
2024-06-21 13:45:00,0.5696,0.5745875,0.5757800000000001,0.0,0.0
2024-06-21 14:00:00,0.5756,0.57455,0.575832,0.0,0.0
2024-06-21 14:15:00,0.5772,0.5746375,0.575976,0.0,0.0
2024-06-21 14:30:00,0.5773,0.5748875,0.5760599999999999,0.0,0.0
2024-06-21 14:45:00,0.5804,0.5752125000000001,0.576284,0.0,0.0
2024-06-21 15:00:00,0.5808,0.5757875000000001,0.576796,0.0,0.0
2024-06-21 15:15:00,0.5797,0.5767625000000001,0.57708,0.0,0.0
2024-06-21 15:30:00,0.5758,0.5770500000000001,0.577056,0.0,0.0
2024-06-21 15:45:00,0.5775,0.5780375,0.577044,1.0,1.0
2024-06-21 16:00:00,0.5772,0.5782375,0.576976,1.0,0.0
2024-06-21 16:15:00,0.5751,0.5779749999999999,0.576816,1.0,0.0
2024-06-21 16:30:00,0.5751,0.5777000000000001,0.576684,1.0,0.0
2024-06-21 16:45:00,0.5754,0.5770749999999999,0.576556,1.0,0.0
2024-06-21 17:00:00,0.5748,0.5763250000000001,0.57646,0.0,-1.0
2024-06-21 17:15:00,0.5692,0.5750124999999999,0.576096,0.0,0.0
2024-06-21 17:30:00,0.5703,0.5743250000000001,0.575756,0.0,0.0
2024-06-21 17:45:00,0.5688,0.5732375,0.5754119999999999,0.0,0.0
2024-06-21 18:00:00,0.5684,0.5721375,0.575012,0.0,0.0
2024-06-21 18:15:00,0.5673,0.5711625,0.574668,0.0,0.0
2024-06-21 18:30:00,0.5693,0.5704375,0.57438,0.0,0.0
2024-06-21 18:45:00,0.5745,0.570325,0.5743480000000001,0.0,0.0
2024-06-21 19:00:00,0.574,0.570225,0.5741959999999999,0.0,0.0
2024-06-21 19:15:00,0.5748,0.570925,0.57414,0.0,0.0
2024-06-21 19:30:00,0.5752,0.5715375,0.574272,0.0,0.0
2024-06-21 19:45:00,0.5742,0.5722125,0.5743,0.0,0.0
2024-06-21 20:00:00,0.5755,0.5731,0.5745359999999999,0.0,0.0
2024-06-21 20:15:00,0.5764,0.5742375,0.574568,0.0,0.0
2024-06-21 20:30:00,0.5746,0.5749,0.5744640000000001,1.0,1.0
2024-06-21 20:45:00,0.5751,0.574975,0.574376,1.0,0.0
2024-06-21 21:00:00,0.5744,0.575025,0.574136,1.0,0.0
2024-06-21 21:15:00,0.5698,0.5744,0.573696,1.0,0.0
2024-06-21 21:30:00,0.5712,0.5739,0.573356,1.0,0.0
2024-06-21 21:45:00,0.571,0.5735,0.573164,1.0,0.0
2024-06-21 22:00:00,0.5705,0.572875,0.572884,0.0,-1.0
2024-06-21 22:15:00,0.5712,0.572225,0.572644,0.0,0.0
2024-06-21 22:30:00,0.5713,0.5718125000000001,0.572492,0.0,0.0
2024-06-21 22:45:00,0.571,0.5713,0.572328,0.0,0.0
2024-06-21 23:00:00,0.5694,0.570675,0.5720879999999999,0.0,0.0
2024-06-21 23:15:00,0.5679,0.5704375,0.571812,0.0,0.0
2024-06-21 23:30:00,0.5684,0.5700875,0.57178,0.0,0.0
2024-06-21 23:45:00,0.5684,0.5697625000000001,0.571704,0.0,0.0
2024-06-22 00:00:00,0.5669,0.5693125,0.571628,0.0,0.0
2024-06-22 00:15:00,0.5645,0.568475,0.571472,0.0,0.0
2024-06-22 00:30:00,0.5628,0.5674125,0.571292,0.0,0.0
2024-06-22 00:45:00,0.5636,0.5664875,0.571064,0.0,0.0
2024-06-22 01:00:00,0.5645,0.565875,0.5706640000000001,0.0,0.0
2024-06-22 01:15:00,0.5642,0.5654125,0.570272,0.0,0.0
2024-06-22 01:30:00,0.5652,0.5650125,0.5698880000000001,0.0,0.0
2024-06-22 01:45:00,0.5666,0.5647875,0.569544,0.0,0.0
2024-06-22 02:00:00,0.5686,0.5650000000000001,0.56932,0.0,0.0
2024-06-22 02:15:00,0.5674,0.5653625,0.5689960000000001,0.0,0.0
2024-06-22 02:30:00,0.5687,0.5661,0.568688,0.0,0.0
2024-06-22 02:45:00,0.5672,0.56655,0.568392,0.0,0.0
2024-06-22 03:00:00,0.5689,0.5671,0.568144,0.0,0.0
2024-06-22 03:15:00,0.5678,0.56755,0.5678799999999999,0.0,0.0
2024-06-22 03:30:00,0.567,0.5677749999999999,0.567768,1.0,1.0
2024-06-22 03:45:00,0.5684,0.5680000000000001,0.5676559999999999,1.0,0.0
2024-06-22 04:00:00,0.5682,0.56795,0.5675439999999999,1.0,0.0
2024-06-22 04:15:00,0.5685,0.5680875,0.567464,1.0,0.0
2024-06-22 04:30:00,0.5697,0.5682125,0.567404,1.0,0.0
2024-06-22 04:45:00,0.5699,0.56855,0.567348,1.0,0.0
2024-06-22 05:00:00,0.5683,0.568475,0.5672400000000001,1.0,0.0
2024-06-22 05:15:00,0.5696,0.5687,0.567248,1.0,0.0
2024-06-22 05:30:00,0.5699,0.5690625,0.5673279999999999,1.0,0.0
2024-06-22 05:45:00,0.5696,0.5692125,0.567376,1.0,0.0
2024-06-22 06:00:00,0.5702,0.5694625,0.567448,1.0,0.0
2024-06-22 06:15:00,0.5705,0.5697125,0.567592,1.0,0.0
2024-06-22 06:30:00,0.5699,0.5697375,0.567808,1.0,0.0
2024-06-22 06:45:00,0.5701,0.5697625,0.5681,1.0,0.0
2024-06-22 07:00:00,0.5678,0.5697,0.568268,1.0,0.0
2024-06-22 07:15:00,0.5677,0.5694625,0.568396,1.0,0.0
2024-06-22 07:30:00,0.5674,0.56915,0.568524,1.0,0.0
2024-06-22 07:45:00,0.5668,0.5688,0.568588,1.0,0.0
2024-06-22 08:00:00,0.5656,0.568225,0.5685479999999999,0.0,-1.0
2024-06-22 08:15:00,0.5636,0.5673625,0.568348,0.0,0.0
2024-06-22 08:30:00,0.5656,0.566825,0.568276,0.0,0.0
2024-06-22 08:45:00,0.5642,0.5660875,0.5680959999999999,0.0,0.0
2024-06-22 09:00:00,0.5651,0.56575,0.568012,0.0,0.0
2024-06-22 09:15:00,0.5649,0.5654,0.567852,0.0,0.0
2024-06-22 09:30:00,0.5646,0.5650499999999999,0.567724,0.0,0.0
2024-06-22 09:45:00,0.5663,0.5649875,0.567696,0.0,0.0
2024-06-22 10:00:00,0.5664,0.5650875000000001,0.567616,0.0,0.0
2024-06-22 10:15:00,0.5648,0.5652375000000001,0.5674800000000001,0.0,0.0
2024-06-22 10:30:00,0.5651,0.565175,0.567344,0.0,0.0
2024-06-22 10:45:00,0.5648,0.56525,0.567148,0.0,0.0
2024-06-22 11:00:00,0.5639,0.5651,0.5669080000000001,0.0,0.0
2024-06-22 11:15:00,0.5641,0.565,0.56674,0.0,0.0
2024-06-22 11:30:00,0.5657,0.5651375,0.566584,0.0,0.0
2024-06-22 11:45:00,0.5652,0.565,0.566396,0.0,0.0
2024-06-22 12:00:00,0.5647,0.5647875,0.5662,0.0,0.0
2024-06-22 12:15:00,0.565,0.5648125,0.565992,0.0,0.0
2024-06-22 12:30:00,0.5653,0.5648375,0.5657840000000001,0.0,0.0
2024-06-22 12:45:00,0.5649,0.56485,0.565584,0.0,0.0
2024-06-22 13:00:00,0.5652,0.5650125,0.565388,0.0,0.0
2024-06-22 13:15:00,0.5659,0.5652375,0.565312,0.0,0.0
2024-06-22 13:30:00,0.5683,0.5655625,0.565336,1.0,1.0
2024-06-22 13:45:00,0.568,0.5659124999999999,0.56536,1.0,0.0
2024-06-22 14:00:00,0.5691,0.5664625,0.5654520000000001,1.0,0.0
2024-06-22 14:15:00,0.5716,0.5672875000000001,0.565692,1.0,0.0
2024-06-22 14:30:00,0.5714,0.5680499999999999,0.566004,1.0,0.0
2024-06-22 14:45:00,0.572,0.5689375,0.56626,1.0,0.0
2024-06-22 15:00:00,0.572,0.5697875,0.5665720000000001,1.0,0.0
2024-06-22 15:15:00,0.5717,0.5705125,0.566836,1.0,0.0
2024-06-22 15:30:00,0.5722,0.571,0.567128,1.0,0.0
2024-06-22 15:45:00,0.5727,0.5715875,0.5674520000000001,1.0,0.0
2024-06-22 16:00:00,0.571,0.571825,0.56764,1.0,0.0
2024-06-22 16:15:00,0.5713,0.5717875,0.5678359999999999,1.0,0.0
2024-06-22 16:30:00,0.5735,0.5720500000000001,0.568184,1.0,0.0
2024-06-22 16:45:00,0.5724,0.5721,0.568476,1.0,0.0
2024-06-22 17:00:00,0.5717,0.5720625,0.568752,1.0,0.0
2024-06-22 17:15:00,0.5721,0.5721125,0.56908,1.0,0.0
2024-06-22 17:30:00,0.5712,0.5719875,0.569364,1.0,0.0
2024-06-22 17:45:00,0.5705,0.5717125,0.5695560000000001,1.0,0.0
2024-06-22 18:00:00,0.5701,0.5716,0.569752,1.0,0.0
2024-06-22 18:15:00,0.569,0.5713125,0.569924,1.0,0.0
2024-06-22 18:30:00,0.5691,0.5707625000000001,0.570088,1.0,0.0
2024-06-22 18:45:00,0.5683,0.57025,0.570208,1.0,0.0
2024-06-22 19:00:00,0.5684,0.5698375,0.570348,0.0,-1.0
2024-06-22 19:15:00,0.5683,0.5693625,0.5704720000000001,0.0,0.0
2024-06-22 19:30:00,0.5693,0.569125,0.570608,0.0,0.0
2024-06-22 19:45:00,0.5704,0.5691125,0.570692,0.0,0.0
2024-06-22 20:00:00,0.5693,0.5690125,0.570744,0.0,0.0
2024-06-22 20:15:00,0.5702,0.5691625,0.570788,0.0,0.0
2024-06-22 20:30:00,0.5698,0.56925,0.570716,0.0,0.0
2024-06-22 20:45:00,0.57,0.5694625,0.5706600000000001,0.0,0.0
2024-06-22 21:00:00,0.5714,0.5698375,0.570636,0.0,0.0
2024-06-22 21:15:00,0.5711,0.5701875000000001,0.5706,0.0,0.0
2024-06-22 21:30:00,0.5707,0.5703625,0.57056,0.0,0.0
2024-06-22 21:45:00,0.5709,0.570425,0.570508,0.0,0.0
2024-06-22 22:00:00,0.5699,0.5705,0.570396,1.0,1.0
2024-06-22 22:15:00,0.5703,0.5705125,0.570368,1.0,0.0
2024-06-22 22:30:00,0.5715,0.5707249999999999,0.570376,1.0,0.0
2024-06-22 22:45:00,0.5717,0.5709375,0.570304,1.0,0.0
2024-06-22 23:00:00,0.5721,0.571025,0.570292,1.0,0.0
2024-06-22 23:15:00,0.5718,0.5711125,0.570296,1.0,0.0
2024-06-22 23:30:00,0.571,0.57115,0.570252,1.0,0.0
2024-06-22 23:45:00,0.5706,0.5711125,0.5702280000000001,1.0,0.0
2024-06-23 00:00:00,0.5723,0.5714125,0.5703,1.0,0.0
2024-06-23 00:15:00,0.5739,0.5718625,0.570452,1.0,0.0
2024-06-23 00:30:00,0.5742,0.5722,0.5706600000000001,1.0,0.0
2024-06-23 00:45:00,0.5732,0.5723875,0.570824,1.0,0.0
2024-06-23 01:00:00,0.5733,0.5725375,0.571024,1.0,0.0
2024-06-23 01:15:00,0.5744,0.5728624999999999,0.571264,1.0,0.0
2024-06-23 01:30:00,0.5752,0.5733875,0.5715399999999999,1.0,0.0
2024-06-23 01:45:00,0.5751,0.5739500000000001,0.571772,1.0,0.0
2024-06-23 02:00:00,0.5752,0.5743125,0.571964,1.0,0.0
2024-06-23 02:15:00,0.575,0.57445,0.572192,1.0,0.0
2024-06-23 02:30:00,0.5745,0.5744874999999999,0.572364,1.0,0.0
2024-06-23 02:45:00,0.5763,0.574875,0.572624,1.0,0.0
2024-06-23 03:00:00,0.575,0.5750875,0.572824,1.0,0.0
2024-06-23 03:15:00,0.5752,0.5751875000000001,0.572976,1.0,0.0
2024-06-23 03:30:00,0.5762,0.5753125,0.57318,1.0,0.0
2024-06-23 03:45:00,0.5769,0.5755375,0.573428,1.0,0.0
2024-06-23 04:00:00,0.577,0.5757625,0.5736720000000001,1.0,0.0
2024-06-23 04:15:00,0.5768,0.5759875,0.573948,1.0,0.0
2024-06-23 04:30:00,0.5764,0.576225,0.574192,1.0,0.0
2024-06-23 04:45:00,0.577,0.5763125,0.574412,1.0,0.0
2024-06-23 05:00:00,0.577,0.5765625000000001,0.574624,1.0,0.0
2024-06-23 05:15:00,0.576,0.5766625,0.57478,1.0,0.0
2024-06-23 05:30:00,0.5757,0.5766,0.574936,1.0,0.0
2024-06-23 05:45:00,0.5769,0.5765999999999999,0.575172,1.0,0.0
2024-06-23 06:00:00,0.5775,0.5766625000000001,0.575448,1.0,0.0
2024-06-23 06:15:00,0.5769,0.5766749999999999,0.575632,1.0,0.0
2024-06-23 06:30:00,0.5781,0.5768874999999999,0.5758000000000001,1.0,0.0
2024-06-23 06:45:00,0.578,0.5770125,0.575952,1.0,0.0
2024-06-23 07:00:00,0.5786,0.5772124999999999,0.576168,1.0,0.0
2024-06-23 07:15:00,0.5791,0.5776,0.5764,1.0,0.0
2024-06-23 07:30:00,0.579,0.5780124999999999,0.576584,1.0,0.0
2024-06-23 07:45:00,0.5804,0.57845,0.576792,1.0,0.0
2024-06-23 08:00:00,0.5806,0.5788374999999999,0.577012,1.0,0.0
2024-06-23 08:15:00,0.5802,0.57925,0.577212,1.0,0.0
2024-06-23 08:30:00,0.5817,0.5797,0.57748,1.0,0.0
2024-06-23 08:45:00,0.5821,0.5802125,0.577784,1.0,0.0
2024-06-23 09:00:00,0.5844,0.5809375,0.578108,1.0,0.0
2024-06-23 09:15:00,0.5839,0.5815374999999999,0.578464,1.0,0.0
2024-06-23 09:30:00,0.5821,0.581925,0.5787399999999999,1.0,0.0
2024-06-23 09:45:00,0.5833,0.5822875,0.579024,1.0,0.0
2024-06-23 10:00:00,0.5821,0.5824750000000001,0.579232,1.0,0.0
2024-06-23 10:15:00,0.5818,0.5826749999999999,0.5794239999999999,1.0,0.0
2024-06-23 10:30:00,0.5808,0.5825625,0.579584,1.0,0.0
2024-06-23 10:45:00,0.5803,0.5823375,0.5797399999999999,1.0,0.0
2024-06-23 11:00:00,0.5811,0.581925,0.579904,1.0,0.0
2024-06-23 11:15:00,0.5789,0.5813,0.5799799999999999,1.0,0.0
2024-06-23 11:30:00,0.5808,0.5811375,0.580172,1.0,0.0
2024-06-23 11:45:00,0.5801,0.5807375,0.580348,1.0,0.0
2024-06-23 12:00:00,0.5787,0.5803124999999999,0.5804199999999999,0.0,-1.0
2024-06-23 12:15:00,0.5793,0.5800000000000001,0.580492,0.0,0.0
2024-06-23 12:30:00,0.5793,0.5798125000000001,0.580588,0.0,0.0
2024-06-23 12:45:00,0.5789,0.5796375,0.58062,0.0,0.0
2024-06-23 13:00:00,0.5784,0.5792999999999999,0.580636,0.0,0.0
2024-06-23 13:15:00,0.5776,0.5791375,0.580596,0.0,0.0
2024-06-23 13:30:00,0.5791,0.5789249999999999,0.580596,0.0,0.0
2024-06-23 13:45:00,0.5781,0.5786749999999999,0.5805600000000001,0.0,0.0
2024-06-23 14:00:00,0.5771,0.5784750000000001,0.5804279999999999,0.0,0.0
2024-06-23 14:15:00,0.5778,0.5782875000000001,0.5803159999999999,0.0,0.0
2024-06-23 14:30:00,0.5767,0.5779624999999999,0.580176,0.0,0.0
2024-06-23 14:45:00,0.5764,0.57765,0.579964,0.0,0.0
2024-06-23 15:00:00,0.5764,0.5774,0.579736,0.0,0.0
2024-06-23 15:15:00,0.5758,0.577175,0.5793919999999999,0.0,0.0
2024-06-23 15:30:00,0.5753,0.5767,0.5790479999999999,0.0,0.0
2024-06-23 15:45:00,0.5746,0.5762625,0.578748,0.0,0.0
2024-06-23 16:00:00,0.5731,0.5757625,0.57834,0.0,0.0
2024-06-23 16:15:00,0.5691,0.574675,0.57782,0.0,0.0
2024-06-23 16:30:00,0.5704,0.5738875,0.577364,0.0,0.0
2024-06-23 16:45:00,0.5656,0.5725374999999999,0.5767559999999999,0.0,0.0
2024-06-23 17:00:00,0.5685,0.57155,0.576284,0.0,0.0
2024-06-23 17:15:00,0.5675,0.5705125,0.57574,0.0,0.0
2024-06-23 17:30:00,0.5661,0.5693625,0.575228,0.0,0.0
2024-06-23 17:45:00,0.567,0.5684125,0.574676,0.0,0.0
2024-06-23 18:00:00,0.5676,0.567725,0.574176,0.0,0.0
2024-06-23 18:15:00,0.5667,0.567425,0.573696,0.0,0.0
2024-06-23 18:30:00,0.5686,0.5671999999999999,0.573268,0.0,0.0
2024-06-23 18:45:00,0.5676,0.56745,0.5728,0.0,0.0
2024-06-23 19:00:00,0.5664,0.5671875,0.5722999999999999,0.0,0.0
2024-06-23 19:15:00,0.5673,0.5671625,0.571856,0.0,0.0
2024-06-23 19:30:00,0.5663,0.5671875,0.571404,0.0,0.0
2024-06-23 19:45:00,0.5673,0.567225,0.570932,0.0,0.0
2024-06-23 20:00:00,0.5664,0.567075,0.570464,0.0,0.0
2024-06-23 20:15:00,0.5634,0.5666625,0.569916,0.0,0.0
2024-06-23 20:30:00,0.561,0.5657125000000001,0.569244,0.0,0.0
2024-06-23 20:45:00,0.5629,0.5651250000000001,0.568692,0.0,0.0
2024-06-23 21:00:00,0.5638,0.5648,0.5681879999999999,0.0,0.0
2024-06-23 21:15:00,0.5639,0.5643750000000001,0.567688,0.0,0.0
2024-06-23 21:30:00,0.5658,0.5643125,0.567288,0.0,0.0
2024-06-23 21:45:00,0.5656,0.5640999999999999,0.5669000000000001,0.0,0.0
2024-06-23 22:00:00,0.5639,0.5637875,0.566472,0.0,0.0
2024-06-23 22:15:00,0.5634,0.5637875,0.566084,0.0,0.0
2024-06-23 22:30:00,0.5619,0.5639,0.565796,0.0,0.0
2024-06-23 22:45:00,0.5627,0.563875,0.565488,0.0,0.0
2024-06-23 23:00:00,0.5632,0.5638,0.565392,0.0,0.0
2024-06-23 23:15:00,0.5608,0.5634125,0.565084,0.0,0.0
2024-06-23 23:30:00,0.5605,0.56275,0.564804,0.0,0.0
2024-06-23 23:45:00,0.5612,0.5622,0.564608,0.0,0.0
2024-06-24 00:00:00,0.5636,0.5621625,0.564472,0.0,0.0
2024-06-24 00:15:00,0.5633,0.56215,0.5643,0.0,0.0
2024-06-24 00:30:00,0.5658,0.5626375,0.564264,0.0,0.0
2024-06-24 00:45:00,0.5646,0.562875,0.564104,0.0,0.0
2024-06-24 01:00:00,0.562,0.562725,0.5638799999999999,0.0,0.0
2024-06-24 01:15:00,0.5639,0.5631125,0.56378,0.0,0.0
2024-06-24 01:30:00,0.5623,0.5633374999999999,0.56358,0.0,0.0
2024-06-24 01:45:00,0.5623,0.563475,0.56342,1.0,1.0
2024-06-24 02:00:00,0.5607,0.5631125,0.563156,0.0,-1.0
2024-06-24 02:15:00,0.5604,0.56275,0.562916,0.0,0.0
2024-06-24 02:30:00,0.5587,0.5618625,0.562728,0.0,0.0
2024-06-24 02:45:00,0.5582,0.5610625,0.562616,0.0,0.0
2024-06-24 03:00:00,0.5621,0.561075,0.562584,0.0,0.0
2024-06-24 03:15:00,0.5606,0.5606625,0.5624560000000001,0.0,0.0
2024-06-24 03:30:00,0.5596,0.560325,0.562284,0.0,0.0
2024-06-24 03:45:00,0.5594,0.5599625,0.562028,0.0,0.0
2024-06-24 04:00:00,0.5575,0.5595625,0.561704,0.0,0.0
2024-06-24 04:15:00,0.5579,0.55925,0.561464,0.0,0.0
2024-06-24 04:30:00,0.5578,0.5591375000000001,0.56124,0.0,0.0
2024-06-24 04:45:00,0.5594,0.5592874999999999,0.56114,0.0,0.0
2024-06-24 05:00:00,0.5538,0.5582499999999999,0.5607840000000001,0.0,0.0
2024-06-24 05:15:00,0.5516,0.557125,0.5603199999999999,0.0,0.0
2024-06-24 05:30:00,0.5481,0.5556875,0.559812,0.0,0.0
2024-06-24 05:45:00,0.5498,0.5544875,0.559384,0.0,0.0
2024-06-24 06:00:00,0.5521,0.5538125,0.55902,0.0,0.0
2024-06-24 06:15:00,0.5529,0.5531874999999999,0.558592,0.0,0.0
2024-06-24 06:30:00,0.5513,0.552375,0.5581119999999999,0.0,0.0
2024-06-24 06:45:00,0.5531,0.5515875,0.557604,0.0,0.0
2024-06-24 07:00:00,0.5527,0.55145,0.5571280000000001,0.0,0.0
2024-06-24 07:15:00,0.5511,0.5513875,0.5566920000000001,0.0,0.0
2024-06-24 07:30:00,0.5534,0.55205,0.556272,0.0,0.0
2024-06-24 07:45:00,0.5509,0.5521874999999999,0.555816,0.0,0.0
2024-06-24 08:00:00,0.5484,0.551725,0.55526,0.0,0.0
2024-06-24 08:15:00,0.5516,0.5515625,0.5548960000000001,0.0,0.0
2024-06-24 08:30:00,0.5542,0.551925,0.5546479999999999,0.0,0.0
2024-06-24 08:45:00,0.5533,0.55195,0.5544319999999999,0.0,0.0
2024-06-24 09:00:00,0.5521,0.551875,0.554188,0.0,0.0
2024-06-24 09:15:00,0.5488,0.5515875,0.553656,0.0,0.0
2024-06-24 09:30:00,0.5412,0.5500625,0.5528799999999999,0.0,0.0
2024-06-24 09:45:00,0.5489,0.5498125,0.5524519999999999,0.0,0.0
2024-06-24 10:00:00,0.5516,0.5502125,0.55214,0.0,0.0
2024-06-24 10:15:00,0.5526,0.5503375,0.551944,0.0,0.0
2024-06-24 10:30:00,0.5542,0.5503375,0.551796,0.0,0.0
2024-06-24 10:45:00,0.5545,0.5504875,0.551664,0.0,0.0
2024-06-24 11:00:00,0.5514,0.5504,0.551344,0.0,0.0
2024-06-24 11:15:00,0.5498,0.550525,0.551184,0.0,0.0
2024-06-24 11:30:00,0.5512,0.551775,0.5511680000000001,1.0,1.0
2024-06-24 11:45:00,0.5515,0.5521,0.5513039999999999,1.0,0.0
