{'timestamp': Timestamp('2024-05-29 22:39:34.702000'), 'Close': 67738.02, 'ma1': 67721.80166666667, 'ma2': 67714.35538461538, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 7.44628205128538}
{'timestamp': Timestamp('2024-05-29 22:39:36.861000'), 'Close': 67738.02, 'ma1': 67723.87083333333, 'ma2': 67715.70615384614, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 8.164679487192188}
{'timestamp': Timestamp('2024-05-29 22:39:39.297000'), 'Close': 67738.03, 'ma1': 67725.94083333334, 'ma2': 67717.05692307692, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 8.883910256423405}
{'timestamp': Timestamp('2024-05-29 22:39:42.037000'), 'Close': 67742.37, 'ma1': 67727.985, 'ma2': 67718.57461538461, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.410384615388466}
{'timestamp': Timestamp('2024-05-29 22:39:44.388000'), 'Close': 67743.98, 'ma1': 67730.16249999999, 'ma2': 67720.15423076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 10.00826923076238}
{'timestamp': Timestamp('2024-05-29 22:39:46.623000'), 'Close': 67743.99, 'ma1': 67732.2, 'ma2': 67721.73423076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 10.465769230766455}
{'timestamp': Timestamp('2024-05-29 22:39:48.697000'), 'Close': 67738.13, 'ma1': 67733.74916666666, 'ma2': 67723.08923076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 10.65993589743448}
{'timestamp': Timestamp('2024-05-29 22:39:51.038000'), 'Close': 67738.14, 'ma1': 67735.29916666666, 'ma2': 67724.26615384615, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 11.033012820509612}
{'timestamp': Timestamp('2024-05-29 22:39:53.158000'), 'Close': 67738.14, 'ma1': 67736.76166666667, 'ma2': 67725.44346153847, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 11.31820512820559}
{'timestamp': Timestamp('2024-05-29 22:39:55.697000'), 'Close': 67738.13, 'ma1': 67737.925, 'ma2': 67726.40269230769, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 11.522307692313916}
{'timestamp': Timestamp('2024-05-29 22:39:58.038000'), 'Close': 67738.14, 'ma1': 67739.09000000001, 'ma2': 67727.3626923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 11.727307692315662}
{'timestamp': Timestamp('2024-05-29 22:40:00.097000'), 'Close': 67738.13, 'ma1': 67739.43500000001, 'ma2': 67728.32192307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 11.11307692308037}
{'timestamp': Timestamp('2024-05-29 22:40:03.038000'), 'Close': 67738.14, 'ma1': 67739.445, 'ma2': 67729.28192307692, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 10.163076923083281}
{'timestamp': Timestamp('2024-05-29 22:40:05.197000'), 'Close': 67738.14, 'ma1': 67739.455, 'ma2': 67730.24192307692, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.213076923086192}
{'timestamp': Timestamp('2024-05-29 22:40:07.249000'), 'Close': 67738.14, 'ma1': 67739.46416666667, 'ma2': 67731.20153846154, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 8.262628205135115}
{'timestamp': Timestamp('2024-05-29 22:40:09.342000'), 'Close': 67738.14, 'ma1': 67739.11166666666, 'ma2': 67732.16115384616, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 6.950512820505537}
{'timestamp': Timestamp('2024-05-29 22:40:11.494000'), 'Close': 67738.14, 'ma1': 67738.625, 'ma2': 67733.12076923078, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.5042307692201575}
{'timestamp': Timestamp('2024-05-29 22:40:15.039000'), 'Close': 67738.13, 'ma1': 67738.13666666667, 'ma2': 67733.90115384615, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.2355128205235815}
{'timestamp': Timestamp('2024-05-29 22:40:18.039000'), 'Close': 67738.13, 'ma1': 67738.13666666667, 'ma2': 67734.68115384615, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.4555128205247456}
{'timestamp': Timestamp('2024-05-29 22:40:20.481000'), 'Close': 67738.14, 'ma1': 67738.13666666667, 'ma2': 67735.39653846154, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.7401282051287126}
{'timestamp': Timestamp('2024-05-29 22:40:22.482000'), 'Close': 67738.14, 'ma1': 67738.13666666667, 'ma2': 67736.11192307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.0247435897472315}
{'timestamp': Timestamp('2024-05-29 22:40:25.040000'), 'Close': 67738.13, 'ma1': 67738.13666666667, 'ma2': 67736.82692307692, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.309743589750724}
{'timestamp': Timestamp('2024-05-29 22:40:27.433000'), 'Close': 67738.14, 'ma1': 67738.13666666667, 'ma2': 67737.50192307692, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.6347435897478135}
{'timestamp': Timestamp('2024-05-29 22:40:29.896000'), 'Close': 67738.13, 'ma1': 67738.13666666667, 'ma2': 67738.03884615385, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.09782051281945314}
{'timestamp': Timestamp('2024-05-29 22:40:32.530000'), 'Close': 67738.14, 'ma1': 67738.13666666667, 'ma2': 67738.57653846155, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.4398717948788544}
{'timestamp': Timestamp('2024-05-29 22:40:34.801000'), 'Close': 67738.13, 'ma1': 67738.13583333333, 'ma2': 67738.73576923077, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.5999358974368079}
{'timestamp': Timestamp('2024-05-29 22:40:37.150000'), 'Close': 67738.13, 'ma1': 67738.135, 'ma2': 67738.74, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.6050000000104774}
{'timestamp': Timestamp('2024-05-29 22:40:39.175000'), 'Close': 67738.14, 'ma1': 67738.13500000001, 'ma2': 67738.74461538462, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.6096153846156085}
{'timestamp': Timestamp('2024-05-29 22:40:41.368000'), 'Close': 67738.14, 'ma1': 67738.13500000001, 'ma2': 67738.74884615385, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.613846153835766}
{'timestamp': Timestamp('2024-05-29 22:40:44.041000'), 'Close': 67738.13, 'ma1': 67738.13500000001, 'ma2': 67738.58576923076, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.4507692307524849}
{'timestamp': Timestamp('2024-05-29 22:40:47.416000'), 'Close': 67738.13, 'ma1': 67738.13500000001, 'ma2': 67738.36076923077, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.22576923076121602}
{'timestamp': Timestamp('2024-05-29 22:40:49.668000'), 'Close': 67728.66, 'ma1': 67737.345, 'ma2': 67737.77115384616, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.42615384615783114}
{'timestamp': Timestamp('2024-05-29 22:40:51.893000'), 'Close': 67726.85, 'ma1': 67736.40416666667, 'ma2': 67737.3373076923, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.9331410256272648}
{'timestamp': Timestamp('2024-05-29 22:40:55.042000'), 'Close': 67725.0, 'ma1': 67735.31, 'ma2': 67736.83192307691, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.5219230769143905}
{'timestamp': Timestamp('2024-05-29 22:40:57.796000'), 'Close': 67725.01, 'ma1': 67734.21583333334, 'ma2': 67736.32692307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.11108974358649}
{'timestamp': Timestamp('2024-05-29 22:40:59.968000'), 'Close': 67725.0, 'ma1': 67733.12166666666, 'ma2': 67735.82192307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.7002564102585893}
{'timestamp': Timestamp('2024-05-29 22:41:02.043000'), 'Close': 67725.01, 'ma1': 67732.0275, 'ma2': 67735.31692307693, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.2894230769306887}
{'timestamp': Timestamp('2024-05-29 22:41:04.880000'), 'Close': 67725.0, 'ma1': 67730.93333333333, 'ma2': 67734.81192307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.878589743588236}
{'timestamp': Timestamp('2024-05-29 22:41:07.042000'), 'Close': 67725.01, 'ma1': 67729.84, 'ma2': 67734.30692307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -4.4669230769213755}
{'timestamp': Timestamp('2024-05-29 22:41:09.443000'), 'Close': 67725.01, 'ma1': 67728.74583333333, 'ma2': 67733.80192307693, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -5.056089743593475}
{'timestamp': Timestamp('2024-05-29 22:41:12.043000'), 'Close': 67725.01, 'ma1': 67727.65166666667, 'ma2': 67733.29692307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -5.645256410251022}
{'timestamp': Timestamp('2024-05-29 22:41:14.493000'), 'Close': 67725.0, 'ma1': 67726.5575, 'ma2': 67732.79153846155, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -6.2340384615527}
{'timestamp': Timestamp('2024-05-29 22:41:16.726000'), 'Close': 67725.01, 'ma1': 67725.46416666667, 'ma2': 67732.28653846154, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -6.822371794871287}
{'timestamp': Timestamp('2024-05-29 22:41:19.043000'), 'Close': 67725.01, 'ma1': 67725.16, 'ma2': 67731.78192307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -6.621923076920211}
{'timestamp': Timestamp('2024-05-29 22:41:21.982000'), 'Close': 67725.0, 'ma1': 67725.00583333334, 'ma2': 67731.27692307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -6.2710897435754305}
{'timestamp': Timestamp('2024-05-29 22:41:25.021000'), 'Close': 67732.12, 'ma1': 67725.59916666667, 'ma2': 67731.04538461538, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -5.446217948716367}
{'timestamp': Timestamp('2024-05-29 22:41:27.238000'), 'Close': 67732.12, 'ma1': 67726.19166666667, 'ma2': 67730.81384615385, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -4.622179487181711}
{'timestamp': Timestamp('2024-05-29 22:41:29.337000'), 'Close': 67732.12, 'ma1': 67726.785, 'ma2': 67730.58269230768, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.797692307678517}
{'timestamp': Timestamp('2024-05-29 22:41:31.608000'), 'Close': 67732.12, 'ma1': 67727.3775, 'ma2': 67730.35115384615, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.9736538461438613}
{'timestamp': Timestamp('2024-05-29 22:41:34.044000'), 'Close': 67732.12, 'ma1': 67727.97083333334, 'ma2': 67730.12, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.149166666655219}
{'timestamp': Timestamp('2024-05-29 22:41:36.313000'), 'Close': 67732.12, 'ma1': 67728.56333333334, 'ma2': 67729.88846153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.3251282051205635}
{'timestamp': Timestamp('2024-05-29 22:41:39.045000'), 'Close': 67732.12, 'ma1': 67729.15583333334, 'ma2': 67729.65730769231, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.5014743589708814}
{'timestamp': Timestamp('2024-05-29 22:41:41.358000'), 'Close': 67732.12, 'ma1': 67729.74833333334, 'ma2': 67729.42615384616, 'positions': 1.0, 'signals': 'Buy', 'oscillator': 0.3221794871788006}
{'timestamp': Timestamp('2024-05-29 22:41:43.775000'), 'Close': 67732.13, 'ma1': 67730.3425, 'ma2': 67729.19499999999, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.1475000000064028}
{'timestamp': Timestamp('2024-05-29 22:41:46.575000'), 'Close': 67732.12, 'ma1': 67730.935, 'ma2': 67728.96346153846, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.9715384615410585}
{'timestamp': Timestamp('2024-05-29 22:41:48.717000'), 'Close': 67732.13, 'ma1': 67731.52833333334, 'ma2': 67728.73269230769, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.795641025644727}
{'timestamp': Timestamp('2024-05-29 22:41:52.045000'), 'Close': 67738.03, 'ma1': 67732.61416666665, 'ma2': 67728.72884615384, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.885320512810722}
{'timestamp': Timestamp('2024-05-29 22:41:54.788000'), 'Close': 67738.02, 'ma1': 67733.10583333332, 'ma2': 67729.08884615384, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.016987179478747}
{'timestamp': Timestamp('2024-05-29 22:41:57.115000'), 'Close': 67738.14, 'ma1': 67733.6075, 'ma2': 67729.52307692308, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.0844230769143905}
{'timestamp': Timestamp('2024-05-29 22:41:59.521000'), 'Close': 67739.8, 'ma1': 67734.2475, 'ma2': 67730.0923076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.155192307691323}
{'timestamp': Timestamp('2024-05-29 22:42:02.048000'), 'Close': 67743.98, 'ma1': 67735.23583333332, 'ma2': 67730.82192307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.413910256393137}
{'timestamp': Timestamp('2024-05-29 22:42:04.215000'), 'Close': 67743.99, 'ma1': 67736.22499999999, 'ma2': 67731.55230769231, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.672692307678517}
{'timestamp': Timestamp('2024-05-29 22:42:06.728000'), 'Close': 67743.99, 'ma1': 67737.21416666666, 'ma2': 67732.28230769231, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.93185897434887}
{'timestamp': Timestamp('2024-05-29 22:42:09.047000'), 'Close': 67743.99, 'ma1': 67738.20333333332, 'ma2': 67733.01269230769, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.19064102563425}
{'timestamp': Timestamp('2024-05-29 22:42:11.524000'), 'Close': 67743.98, 'ma1': 67739.19166666667, 'ma2': 67733.74230769232, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.449358974350616}
{'timestamp': Timestamp('2024-05-29 22:42:14.130000'), 'Close': 67743.98, 'ma1': 67740.17916666665, 'ma2': 67734.47192307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.707243589728023}
{'timestamp': Timestamp('2024-05-29 22:42:16.407000'), 'Close': 67743.98, 'ma1': 67741.1675, 'ma2': 67735.20153846154, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.9659615384589415}
{'timestamp': Timestamp('2024-05-29 22:42:19.006000'), 'Close': 67743.99, 'ma1': 67742.15583333334, 'ma2': 67735.93192307692, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 6.223910256419913}
{'timestamp': Timestamp('2024-05-29 22:42:21.017000'), 'Close': 67743.98, 'ma1': 67742.65166666667, 'ma2': 67736.66153846154, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.990128205128713}
{'timestamp': Timestamp('2024-05-29 22:42:23.042000'), 'Close': 67740.95, 'ma1': 67742.89583333333, 'ma2': 67737.27461538461, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.621217948719277}
{'timestamp': Timestamp('2024-05-29 22:42:25.832000'), 'Close': 67740.94, 'ma1': 67743.12916666667, 'ma2': 67737.88769230769, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.24147435897612}
{'timestamp': Timestamp('2024-05-29 22:42:27.943000'), 'Close': 67740.94, 'ma1': 67743.22416666667, 'ma2': 67738.22692307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.997243589736172}
{'timestamp': Timestamp('2024-05-29 22:42:30.048000'), 'Close': 67740.95, 'ma1': 67742.97166666666, 'ma2': 67738.56653846154, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.40512820512231}
{'timestamp': Timestamp('2024-05-29 22:42:32.240000'), 'Close': 67740.95, 'ma1': 67742.71833333334, 'ma2': 67738.90615384615, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.8121794871840393}
{'timestamp': Timestamp('2024-05-29 22:42:34.282000'), 'Close': 67740.95, 'ma1': 67742.465, 'ma2': 67739.24576923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.219230769231217}
{'timestamp': Timestamp('2024-05-29 22:42:37.048000'), 'Close': 67740.95, 'ma1': 67742.21166666667, 'ma2': 67739.58538461539, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.6262820512783946}
{'timestamp': Timestamp('2024-05-29 22:42:40.049000'), 'Close': 67740.95, 'ma1': 67741.95916666667, 'ma2': 67739.925, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.0341666666645324}
{'timestamp': Timestamp('2024-05-29 22:42:42.132000'), 'Close': 67740.94, 'ma1': 67741.70583333334, 'ma2': 67740.26423076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.4416025641112356}
{'timestamp': Timestamp('2024-05-29 22:42:44.641000'), 'Close': 67740.95, 'ma1': 67741.45333333332, 'ma2': 67740.60384615384, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.8494871794828214}
{'timestamp': Timestamp('2024-05-29 22:42:47.049000'), 'Close': 67739.79, 'ma1': 67741.10333333333, 'ma2': 67740.89846153847, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.20487179486372042}
{'timestamp': Timestamp('2024-05-29 22:42:50.049000'), 'Close': 67734.12, 'ma1': 67740.28166666666, 'ma2': 67740.97538461538, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.6937179487140384}
{'timestamp': Timestamp('2024-05-29 22:42:52.202000'), 'Close': 67734.12, 'ma1': 67739.71250000001, 'ma2': 67741.05192307693, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.3394230769190472}
{'timestamp': Timestamp('2024-05-29 22:42:55.034000'), 'Close': 67734.13, 'ma1': 67739.145, 'ma2': 67740.90192307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.7569230769149726}
{'timestamp': Timestamp('2024-05-29 22:42:57.227000'), 'Close': 67734.12, 'ma1': 67738.57666666668, 'ma2': 67740.75192307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.175256410249858}
{'timestamp': Timestamp('2024-05-29 22:42:59.974000'), 'Close': 67734.13, 'ma1': 67738.00833333333, 'ma2': 67740.59769230768, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -2.5893589743500343}
{'timestamp': Timestamp('2024-05-29 22:43:02.051000'), 'Close': 67725.0, 'ma1': 67736.67916666667, 'ma2': 67740.02846153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.3492948717903346}
{'timestamp': Timestamp('2024-05-29 22:43:04.506000'), 'Close': 67725.0, 'ma1': 67735.35, 'ma2': 67739.29846153845, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -3.9484615384426434}
{'timestamp': Timestamp('2024-05-29 22:43:06.649000'), 'Close': 67725.0, 'ma1': 67734.02083333333, 'ma2': 67738.56807692307, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -4.547243589739082}
{'timestamp': Timestamp('2024-05-29 22:43:08.742000'), 'Close': 67716.61, 'ma1': 67731.99250000001, 'ma2': 67737.515, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -5.522499999991851}
{'timestamp': Timestamp('2024-05-29 22:43:11.051000'), 'Close': 67716.62, 'ma1': 67729.96583333334, 'ma2': 67736.4623076923, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -6.496474358966225}
{'timestamp': Timestamp('2024-05-29 22:43:13.148000'), 'Close': 67716.61, 'ma1': 67727.9375, 'ma2': 67735.40961538462, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -7.472115384618519}
{'timestamp': Timestamp('2024-05-29 22:43:15.503000'), 'Close': 67713.17, 'ma1': 67725.71916666666, 'ma2': 67734.2246153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -8.505448717944091}
{'timestamp': Timestamp('2024-05-29 22:43:17.938000'), 'Close': 67710.0, 'ma1': 67723.70916666667, 'ma2': 67732.91769230769, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -9.20852564102097}
{'timestamp': Timestamp('2024-05-29 22:43:20.051000'), 'Close': 67702.91, 'ma1': 67721.10833333332, 'ma2': 67731.33769230769, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -10.229358974364004}
{'timestamp': Timestamp('2024-05-29 22:43:22.187000'), 'Close': 67700.99, 'ma1': 67718.34666666666, 'ma2': 67729.68423076923, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -11.337564102563192}
{'timestamp': Timestamp('2024-05-29 22:43:24.188000'), 'Close': 67700.01, 'ma1': 67715.50416666667, 'ma2': 67728.10961538462, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -12.605448717949912}
{'timestamp': Timestamp('2024-05-29 22:43:26.936000'), 'Close': 67699.8, 'ma1': 67712.64333333333, 'ma2': 67726.52730769232, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -13.883974358992418}
{'timestamp': Timestamp('2024-05-29 22:43:29.052000'), 'Close': 67697.41, 'ma1': 67710.34416666666, 'ma2': 67724.85307692307, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -14.508910256408853}
{'timestamp': Timestamp('2024-05-29 22:43:31.106000'), 'Close': 67697.4, 'ma1': 67708.04416666666, 'ma2': 67723.17807692307, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -15.133910256408853}
{'timestamp': Timestamp('2024-05-29 22:43:33.479000'), 'Close': 67697.4, 'ma1': 67705.74416666666, 'ma2': 67721.50307692308, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -15.758910256423405}
{'timestamp': Timestamp('2024-05-29 22:43:35.544000'), 'Close': 67697.4, 'ma1': 67704.14333333333, 'ma2': 67719.82807692308, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -15.684743589750724}
{'timestamp': Timestamp('2024-05-29 22:43:37.633000'), 'Close': 67684.86, 'ma1': 67701.49666666666, 'ma2': 67717.67076923078, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -16.17410256412404}
{'timestamp': Timestamp('2024-05-29 22:43:39.881000'), 'Close': 67684.87, 'ma1': 67698.85166666667, 'ma2': 67715.51384615384, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -16.662179487175308}
{'timestamp': Timestamp('2024-05-29 22:43:41.974000'), 'Close': 67684.86, 'ma1': 67696.49250000001, 'ma2': 67713.35692307692, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -16.864423076913226}
